id,created_at,updated_at,courses
62879,11/14/14 20:44,11/14/14 21:24,s15_10637 s15_14974 s15_16113 s15_7168 s15_15852 s15_17711 s15_17137 s15_7142 s15_15967 s15_7382 s15_17207 s15_17870 s15_15479 s15_17537 s15_15005 s15_17999 s15_8370 s15_15918 s15_17869
60682,11/6/14 17:31,11/15/14 15:46,s15_15089 s15_17086 s15_17673 s15_17084 s15_16011
51499,7/31/14 23:20,11/15/14 17:11,s15_17707 s15_7061
62173,11/12/14 19:52,11/15/14 17:48,s15_17697 s15_14763 s15_17161 s15_17835 s15_13513
51723,8/6/14 2:44,11/15/14 18:06,s15_17743 s15_17265 s15_17325 s15_15918
62998,11/15/14 19:17,11/15/14 19:24,s14_17218 s15_17927 s15_17874 s15_17161 s15_17972 f13_6426
62992,11/15/14 18:53,11/15/14 20:07,s15_14603 s15_15727 s15_17550 s15_7200
63006,11/15/14 20:07,11/15/14 20:08,s15_13700 s15_8184 s15_7919 s15_7382 s15_7760 s15_7324 s15_7048
59064,10/28/14 14:29,11/15/14 20:11, s15_15507 s15_17644 s15_15304
63007,11/15/14 20:09,11/15/14 20:22,s15_7168 s15_8182 s15_7273 s15_7760 s15_7922 s15_7324 s15_16139 s15_8635
63012,11/15/14 20:24,11/15/14 20:27,s15_18018 s15_17241 s15_7203
63015,11/15/14 20:55,11/15/14 21:00,s15_12610 s15_17870 s15_15497 s15_8876 s15_16126
52247,8/20/14 1:14,11/15/14 22:16,s15_17723 s15_16966 s15_18018 s15_17695
63031,11/15/14 22:31,11/15/14 23:03,s15_18018 s15_12912 s15_12913 s15_9173 s15_16162 s15_11137 s15_17756 s15_17745
60432,11/5/14 4:39,11/15/14 23:15,s15_7211 s15_14414 s15_14227 s15_11968 s15_14174
32653,11/14/13 21:38,11/16/14 2:38,s15_15186 s15_17674 s15_17642 s15_17643 s15_17770
54221,8/30/14 20:59,11/16/14 17:52,s15_17756 s15_17892
59804,11/2/14 16:02,11/16/14 18:07,s15_18018 s15_18041 s15_7002 s15_16055
63146,11/16/14 21:28,11/16/14 21:31,s15_14286 s15_17689 s15_7002 s15_15517
63154,11/16/14 22:00,11/16/14 22:38,s15_17743 s15_14919 s15_14763
61308,11/10/14 15:12,11/16/14 22:56,s15_7355 s15_17908 s15_17780 s15_10385 s15_7357
63166,11/16/14 22:37,11/16/14 23:29,s15_17683 s15_7407 s15_15560 s15_17084 s15_17643 s15_17614 s15_15186 s15_10637 s15_17546 s15_7692
63219,11/17/14 2:04,11/17/14 2:45,s15_15497 s15_15304 s15_17642 s15_17709 s15_16010
53446,8/28/14 19:39,11/17/14 2:52,s15_15654
60134,11/4/14 1:52,11/17/14 3:11,s15_7355 s15_7356 s15_17891 s15_17084 s15_17087 s15_7895 s15_7122
63183,11/16/14 23:58,11/17/14 3:27,s15_7199 s15_7470 s15_7472 s15_7230 s15_17845 s15_17824 s15_17825
62172,11/12/14 19:52,11/17/14 3:39,s15_12912 s15_17880 s15_15479
63247,11/17/14 3:50,11/17/14 3:55,s15_17262 s15_16229
59851,11/2/14 21:41,11/17/14 4:05,s15_18029 s15_14827 s15_17774 s15_14669
63254,11/17/14 4:16,11/17/14 4:58,s15_14273 s15_17876 s15_17291 s15_17755 s15_12913
63265,11/17/14 5:00,11/17/14 5:12,s15_17262 s15_16229 s15_17779
63050,11/16/14 0:27,11/17/14 5:24,s15_7122
63051,11/16/14 0:27,11/17/14 5:26,s15_11940 s15_17083 s15_17085 s15_7614 s15_13166 s15_7122
63010,11/15/14 20:22,11/17/14 5:55,s15_15005 s15_7226 s15_15967 s15_7142 s15_18018 s15_7143
63270,11/17/14 5:19,11/17/14 5:59,s15_13902
63275,11/17/14 5:22,11/17/14 6:09,s15_14726 s15_9328 s15_17887 s15_17753 s15_7472
58711,10/26/14 20:28,11/17/14 7:10,s15_14237 s15_7543 s15_8185 s15_15497 s15_7346 s15_7053
52271,8/20/14 14:41,11/17/14 13:41,s15_17755 s15_7324 s15_7930 s15_8193 s15_7944 s15_12590 s15_17815 s15_8696
59629,10/31/14 15:48,11/17/14 14:05, s15_17683 s15_7407 s15_15560 s15_17642
63306,11/17/14 14:06,11/17/14 14:11,s15_17239 s15_15186 s15_17674 s15_17487
63274,11/17/14 5:22,11/17/14 15:19,s15_17614 s15_17241 s15_14237 s15_12396 s15_14236
63105,11/16/14 17:39,11/17/14 15:26,s15_17084 s15_7150 s15_17799 s15_17088 s15_14174
61889,11/12/14 1:12,11/17/14 15:33,s15_17716 s15_11661 s15_16054
44037,4/1/14 17:27,11/17/14 15:45,s15_17263 s15_17791 s15_17902 s15_15186 s15_17141
53112,8/28/14 17:06,11/17/14 16:05,s15_15560 s15_7002 s15_8370 s15_17753 s15_18018 s15_11709 s15_16990
63347,11/17/14 16:05,11/17/14 16:06,s15_15479 s15_14751
60289,11/4/14 19:35,11/17/14 16:11,s15_7248 s15_18028 s15_17302 s15_7168 s15_17711
63232,11/17/14 3:13,11/17/14 16:14,s15_16130 s15_18053 s15_17501 s15_15304 s15_17263 s15_11940
63357,11/17/14 16:18,11/17/14 16:18,s15_17303
53169,8/28/14 17:24,11/17/14 16:29,s15_17501 s15_17888 s15_14308 s15_7168 s15_18046
50250,6/21/14 4:55,11/17/14 16:32,s15_17614
58366,10/21/14 19:28,11/17/14 16:33,s15_18051
63372,11/17/14 16:46,11/17/14 16:50,s15_12912 s15_15367 s15_17673 s15_14911
63394,11/17/14 17:36,11/17/14 17:41,s15_17241 s15_17755 s15_17756 s15_17219 s15_17824
60353,11/4/14 23:33,11/17/14 17:55,s15_17891 s15_7152
59904,11/3/14 3:04,11/17/14 18:02,s15_17756 s15_17894 s15_17302 s15_17291 s15_17824 s15_11137
63282,11/17/14 6:27,11/17/14 18:05,s15_14189 s15_7251 s15_17869 s15_16054 s15_7002 s15_7143 s15_7144
54578,9/1/14 19:49,11/17/14 18:11,s15_17242 s15_7470 s15_17815 s15_14443
62576,11/13/14 21:13,11/17/14 18:12,s15_17083 s15_10637 s15_17085 s15_13155 s15_7470
63406,11/17/14 17:57,11/17/14 18:15,s15_15967 s15_12968 s15_16056
58719,10/26/14 21:16,11/17/14 18:22,s15_7407 s15_7153 s15_17824 s15_17209 s15_17290
53110,8/28/14 17:06,11/17/14 18:25,s15_12396 s15_17239 s15_15497 s15_11781
53824,8/29/14 12:39,11/17/14 18:25,s15_17265 s15_17088 s15_17642 s15_11138
63147,11/16/14 21:30,11/17/14 18:40,s15_8370 s15_18001 s15_14175 s15_16011 s15_17886
63428,11/17/14 18:39,11/17/14 18:43,s15_15497 s15_7469 s15_7472 s15_17779 s15_7160
30138,11/6/13 2:13,11/17/14 18:58,s15_17405 s15_18033 s15_14600 s15_17724
53178,8/28/14 17:25,11/17/14 20:07,s15_7158 s15_17908 s15_7382 s15_7469 s15_7473
63446,11/17/14 19:22,11/17/14 20:11,s15_17756 s15_17219 s15_17925
63141,11/16/14 20:40,11/17/14 20:12,s15_13166 s15_17753 s15_7142 s15_17501 s15_17614 s15_7168 s15_7169 s15_15497
54364,9/1/14 0:04,11/17/14 20:16,s15_14907 s15_18018 s15_17823 s15_16038 s15_17821 s15_17083 s15_18058 s15_15852 s15_17302 s15_17614
53197,8/28/14 17:34,11/17/14 20:22,s15_17302 s15_17269 s15_7002 s15_18019
63489,11/17/14 20:36,11/17/14 20:37,s15_7251 s15_17895
59692,10/31/14 21:41,11/17/14 21:21,s15_18028 s15_17729 s15_17302
60135,11/4/14 1:56,11/17/14 21:47,s15_7230 s15_17927 s15_17845 s15_17890 s15_17325 s15_17869 s15_7130 s15_16990
63170,11/16/14 23:10,11/17/14 22:58,s15_7017 s15_7895 s15_11334 s15_17262 s15_15385
63531,11/17/14 23:00,11/17/14 23:07,s15_7017 s15_7895 s15_11334 s15_15385 s15_12398 s15_15417
63549,11/18/14 0:22,11/18/14 0:26,s15_12400 s15_16055 s15_17209
63552,11/18/14 0:28,11/18/14 0:37,s15_12400 s15_16055 s15_17209 s15_18001
59180,10/28/14 23:34,11/18/14 1:00,s15_11334 s15_12968 s15_16056 s15_15967
18401,8/29/13 7:20,11/18/14 1:23,s15_11661 s15_17695 s15_18041 s15_17689
63403,11/17/14 17:54,11/18/14 1:30, s15_17642 s15_17844 s15_15417 s15_17869 s15_11940 s15_17086
63584,11/18/14 2:14,11/18/14 2:22,s15_18049 s15_15852 s15_15039 s15_15050
63414,11/17/14 18:11,11/18/14 2:40,s15_17083 s15_7226 s15_17086 s15_14376
60356,11/4/14 23:50,11/18/14 3:05,s15_17749 s15_7355 s15_7356 s15_7683 s15_15497
58881,10/27/14 17:20,11/18/14 3:21,s15_15498 s15_18002 s15_17642 s15_17743 s15_17086
59644,10/31/14 17:27,11/18/14 3:28, s15_17638 s15_16055 s15_7168
58427,10/23/14 2:30,11/18/14 4:09,s15_18001
63440,11/17/14 19:06,11/18/14 4:22,s15_16010 s15_16011 s15_18048 s15_17890 s15_17891 s15_7382 s15_7229 s15_7230
63280,11/17/14 6:14,11/18/14 5:21,s15_10637 s15_15967 s15_15852 s15_18001 s15_11406 s15_15479 s15_17614 s15_17302
54693,9/1/14 23:55,11/18/14 13:42,s15_13700 s15_7324 s15_7919 s15_7382 s15_7048 s15_8185
63652,11/18/14 13:42,11/18/14 13:48,s15_7382 s15_7324 s15_8185 s15_14227 s15_13700 s15_7048
58170,10/15/14 21:36,11/18/14 14:03, s15_17288 s15_15918 s15_7683 s15_17614 s15_17870 s15_15479 s15_17325 s15_17791 s15_10637 s15_17890 s15_12912 s15_12913 s15_18002 s15_18048 s15_11940 s15_7382
57986,10/10/14 1:58,11/18/14 14:03,s15_7470 s15_14675 s15_7230 s15_13700
59284,10/29/14 15:38,11/18/14 14:13,s15_15479 s15_17891 s15_17137 s15_17537 s15_17614 s15_12912 s15_18042 s15_15304 s15_14919 s15_12398 s15_17723 s15_17711 s15_17207 s15_17209 s15_17290 s15_7382 s15_17241 s15_15186
59268,10/29/14 14:17,11/18/14 14:26,s15_9328 s15_7683 s15_8370 s15_16229 s15_16230
63365,11/17/14 16:36,11/18/14 14:44,s15_15035 s15_8875 s15_16125 s15_7572 s15_7920 s15_8186 s15_11334
63561,11/18/14 1:02,11/18/14 14:56,s15_11334 s15_17887 s15_12969 s15_17083 s15_17085
53595,8/28/14 21:22,11/18/14 15:12,s15_17508 s15_7470 s15_11965 s15_12604 s15_7676 s15_17960 s15_14675 s15_12615 s15_17145
59940,11/3/14 14:14,11/18/14 15:47,s15_17991 s15_18049 s15_14458 s15_16113 s15_7122
63388,11/17/14 17:24,11/18/14 15:59,s15_7855 s15_7469 s15_7230 s15_11334 s15_13155
58701,10/26/14 19:35,11/18/14 16:02,s15_12968 s15_17106 s15_17103 s15_17546
63694,11/18/14 15:31,11/18/14 16:22,s15_17262
59548,10/30/14 23:38,11/18/14 16:30,s15_7469 s15_13155 s15_7230 s15_7895
63704,11/18/14 16:04,11/18/14 17:29,s15_18060 s15_13166 s15_7168 s15_7122 s15_17991
63731,11/18/14 17:30,11/18/14 17:31,s15_7122 s15_17991 s15_7168 s15_18060 s15_12400
59066,10/28/14 14:41,11/18/14 18:17,s15_17265 s15_7241 s15_18047
53151,8/28/14 17:17,11/18/14 18:21,s15_7240 s15_7355 s15_7356 s15_7211 s15_17973
63750,11/18/14 18:19,11/18/14 18:37,s15_14286 s15_15517 s15_17715 s15_7002
60117,11/4/14 0:27,11/18/14 18:43,s15_16984
60456,11/5/14 15:17,11/18/14 19:07,s15_15260 s15_14189 s15_14425
60049,11/3/14 19:56,11/18/14 19:53,s15_17811 s15_9328 s15_14425 s15_7168 s15_15497 s15_7382 s15_17683 s15_7002 s15_17531
53443,8/28/14 19:35,11/18/14 20:05,s15_17546 s15_16143 s15_7382
63773,11/18/14 19:51,11/18/14 20:20,s15_7230 s15_17927 s15_17325 s15_17845 s15_17890 s15_17869 s15_16990 s15_7130 s15_14376
55981,9/4/14 17:57,11/18/14 20:52,s15_15517 s15_7237
55814,9/4/14 1:25,11/18/14 20:54,s15_7355 s15_17908 s15_17905 s15_7356 s15_17783
53615,8/28/14 21:41,11/18/14 21:20,s15_17263 s15_17779 s15_12913 s15_14458 s15_7142
59919,11/3/14 4:40,11/18/14 21:31,s15_12969 s15_17672 s15_9920
63663,11/18/14 14:05,11/18/14 21:42,s15_7470 s15_14675 s15_7230 s15_17642 s15_13700
63330,11/17/14 15:39,11/18/14 21:56,s15_17263 s15_17697 s15_7226 s15_11709 s15_12983 s15_15186 s15_7142 s15_17302
63556,11/18/14 0:40,11/18/14 22:06,s15_17825 s15_7210 s15_17889 s15_7239 s15_11334
60899,11/7/14 18:56,11/18/14 22:28,s15_7230 s15_17642 s15_17643 s15_17546
58448,10/23/14 16:08,11/18/14 22:28,s15_17263 s15_17732 s15_17674
63820,11/18/14 22:09,11/18/14 23:06,s15_17266 s15_16230 s15_17841 s15_15498
63789,11/18/14 20:19,11/18/14 23:11,s15_7237 s15_7355 s15_7356 s15_17265 s15_16143
60081,11/3/14 21:29,11/19/14 0:12, s15_17086 s15_14376 s15_17083 s15_18048
63874,11/19/14 2:49,11/19/14 2:52,s15_17722 s15_7363
53751,8/29/14 3:10,11/19/14 6:34,s15_17673 s15_17910 s15_17145 s15_7469 s15_14675
63947,11/19/14 15:31,11/19/14 15:36,s15_15856
61389,11/10/14 18:20,11/19/14 18:51,s15_14926 s15_14273 s15_17694 s15_18001 s15_14414
59965,11/3/14 16:02,11/19/14 20:43,s15_12400 s15_14937 s15_17535 s15_17642 s15_15967
64022,11/19/14 21:25,11/19/14 21:27,s15_17879
64054,11/20/14 0:33,11/20/14 0:34,s15_18004
58994,10/28/14 1:51,11/20/14 1:27,s15_14286 s15_18028 s15_16018 s15_17704 s15_18058
60564,11/5/14 23:07,11/20/14 2:18,s15_17729 s15_15280 s15_7211 s15_7382
64099,11/20/14 4:26,11/20/14 4:32,s15_7382 s15_13700 s15_7324 s15_7048 s15_7919 s15_8184
54679,9/1/14 23:11,11/20/14 7:39,s15_17824 s15_17825 s15_18028 s15_16011 s15_17892
3773,2/7/13 1:42,11/20/14 16:04,s13_14425 s13_16099 s13_9920 s13_16073 s15_17912 s15_17875 s15_17883
64105,11/20/14 4:58,11/20/14 18:12,s15_17535 s15_9123 s15_15560 s15_17133 s15_14253 s15_16112 s15_7157 s15_17207 s15_7237 s15_17872
51981,8/13/14 17:31,11/21/14 1:51, s15_17673 s15_15493 s15_7683 s15_17907
52236,8/19/14 22:06,11/21/14 7:03,s15_17673 s15_14911 s15_14912 s15_17240 s15_17674
53379,8/28/14 18:56,11/21/14 14:25,s15_10726
64308,11/21/14 14:50,11/21/14 14:54,s15_17026 s15_16423 s15_15927 s15_17744 s15_17429
64324,11/21/14 16:47,11/21/14 17:30,s15_16113 s15_16130 s15_17696 s15_17113 s15_17701
64354,11/21/14 20:45,11/21/14 20:55,s15_17823 s15_17262 s15_18058
64425,11/22/14 18:22,11/23/14 20:23,s15_7226 s15_15005 s15_15967 s15_18018
63295,11/17/14 8:52,11/24/14 13:35,s15_17978 s15_7161 s15_17993
58171,10/15/14 21:37,11/24/14 14:23,s15_7854 s15_17890 s15_14174 s15_7382 s15_17791 s15_16011
62460,11/13/14 16:59,11/24/14 21:30,s15_14912 s15_15892
61686,11/11/14 16:44,11/25/14 3:27,s15_14308 s15_17888 s15_18046 s15_17501
20,8/7/12 13:16,11/27/14 0:05,s15_18057 s15_17879 s15_17266
59935,11/3/14 13:18,11/27/14 7:43,s15_7180 s15_18030 s15_17303 s15_17830
11666,4/17/13 16:39,11/28/14 21:26,s12_11940
64854,11/28/14 20:52,11/28/14 21:53,s15_18054 s15_17241 s15_18003 s15_17930 s15_15890
54675,9/1/14 22:52,11/29/14 19:56,s15_18049 s15_17262 s15_16054 s15_17642
64938,11/30/14 21:56,11/30/14 22:16,s15_15898 s15_17693 s15_11661 s15_17690 s15_17772 s15_16989
65002,12/1/14 19:13,12/1/14 19:17,s15_17137 s15_16990 s15_17687 s15_16984 s15_18058
52344,8/21/14 14:13,12/1/14 23:07,s15_7351 s15_7352 s15_16505 s15_18031 s15_18034 s15_15304 s15_16112 s15_14974
50273,6/21/14 20:03,12/2/14 17:17,s15_16029 s15_17829 s15_17223 s15_17773 s15_17985 s15_11768 s15_17745 s15_17772 s15_18075
50618,7/1/14 0:26,12/3/14 0:30,s15_7219 s15_17892 s15_17879 s15_17142 s15_17550 s15_17883
65105,12/3/14 15:00,12/3/14 15:02,s15_17683 s15_17873 s15_18038 s15_17303 s15_14546 s15_18062 s15_18064 s15_18063 s15_16066
58942,10/27/14 21:31,12/3/14 16:01,s15_7156 s15_17614 s15_15168 s15_17300
65240,12/5/14 17:19,12/7/14 7:26,s15_17689 s15_17693 s15_17672 s15_17263 s15_17824
65479,12/10/14 21:26,12/10/14 21:27,s15_16984 s15_18058 s15_17021 s15_17687
65481,12/10/14 21:37,12/10/14 21:45,s15_7469 s15_17779 s15_15497 s15_7472
65547,12/12/14 4:54,12/12/14 5:10,s15_7144 s15_17262 s15_17642
47399,4/21/14 19:17,12/12/14 9:38,s15_7178 s15_17889
65562,12/12/14 15:35,12/12/14 15:38, s15_7144 s15_7143
65564,12/12/14 15:42,12/12/14 15:42,s15_17711
65588,12/13/14 3:26,12/14/14 19:11,s15_17922 s15_17278 s15_15492
65540,12/12/14 2:00,12/15/14 21:47,s15_17795 s15_7240 s15_17753 s15_9123 s15_14253
64542,11/24/14 4:58,12/16/14 9:20,s15_17844 s15_9123 s15_17266
52395,8/22/14 14:17,12/17/14 20:57,s15_17764 s15_17830 s15_16505 s15_15930 s15_17925 s15_18049 s15_17760
37208,12/17/13 20:40,12/17/14 22:12,s15_16018 s15_17894 s15_17187 s15_17900
65148,12/4/14 3:46,12/18/14 18:52,f14_11940 f14_8896 f14_12006 f14_9891
53044,8/28/14 16:21,12/18/14 21:13,s15_7382 s15_17614 s15_17891 s15_17535
65996,12/23/14 23:30,12/23/14 23:38,s15_7144
66097,12/27/14 8:29,12/27/14 8:33,s15_7169 s15_17991 s15_14458 s15_17288
888,10/31/12 11:24,12/27/14 21:53,s15_18024 s15_17898 s15_16125 s15_7575 s15_8980 s15_7069
65665,12/15/14 3:16,12/29/14 0:02,s15_16844 s15_16846 s15_17829
65724,12/16/14 3:22,12/30/14 10:33,s15_18030 s15_18020 s15_14458 s15_17711
58623,10/25/14 23:24,12/31/14 19:10,s15_14726 s15_7472 s15_18031 s15_18032 s15_17885 s15_15560 s15_17133
66228,1/1/15 17:54,1/1/15 17:55,s15_7144
51630,8/3/14 19:06,1/1/15 20:30,s15_16091 s15_17546 s15_17779
50490,6/26/14 18:45,1/4/15 23:49,s15_17219
44114,4/1/14 23:07,1/5/15 12:13,s15_17873 s15_7210 s15_12397 s15_15892 f14_11989 f14_11990 f14_1328 f14_5832 f14_11946
1653,1/31/13 1:08,1/5/15 16:47,s15_17161 s15_17727 s15_17532 s15_17925 s15_7410 s15_17888 s15_13315 s15_16149
66290,1/3/15 15:01,1/5/15 20:04,s15_15517 s15_17683
66378,1/5/15 20:18,1/5/15 20:23,s15_17698 s15_17699 s15_15153 s15_17532
66438,1/7/15 5:50,1/7/15 6:05,s15_17291 s15_7199 s15_17726 s15_18048
66239,1/1/15 23:41,1/7/15 16:14,s15_17711 s15_17929 s15_7154 s15_18030
32158,11/13/13 18:18,1/8/15 0:42,s15_12969 s15_17794 s15_17719
66503,1/8/15 17:58,1/8/15 17:59,s15_17288 s15_14510 s15_16889
66524,1/9/15 1:45,1/9/15 1:59, s15_7382 s15_15479 s15_11709 s15_17811
66565,1/10/15 2:02,1/10/15 2:03,s15_9123 s15_17795 s15_15930 s15_14911
54786,9/2/14 2:43,1/11/15 2:50,s15_15517 s15_18003 s15_17849 s15_17827
61655,11/11/14 15:57,1/11/15 22:31,s15_15863 s15_17225 s15_17715 s15_17992 s15_17695 s15_17697 s15_17690 s15_17765 s15_15967 s15_17735
29337,11/3/13 5:19,1/12/15 18:00,s15_17841 s15_7324 s15_8636 s15_12609 s15_16136 s15_17896 s15_7930 s15_15517 s15_17723
66678,1/12/15 23:23,1/12/15 23:26,s15_14926 s15_14458 s15_7249 s15_17325 s15_13309
66679,1/12/15 23:29,1/12/15 23:34, s15_7230
66684,1/13/15 2:38,1/13/15 4:01, s15_17141 s15_9450
66722,1/13/15 18:35,1/13/15 18:56,s15_15918 s15_17290 s15_14782 s15_17295 s15_15890
65376,12/8/14 18:56,1/14/15 5:53,s15_17614 s15_17930 s15_17972 s15_17870 s15_17873 s15_17635
66758,1/14/15 16:04,1/14/15 16:24,s15_14443 s15_7469 s15_13155 s15_7230
66769,1/14/15 18:57,1/14/15 19:22,s15_7469 s15_17779 s15_15497 s15_16054 s15_14751
66802,1/15/15 3:17,1/15/15 3:28,s15_7324 s15_17711 s15_7154 s15_17929 s15_18030
66838,1/15/15 22:22,1/15/15 22:24,s15_14911 s15_14912 s15_17895
66673,1/12/15 21:26,1/15/15 23:47,s15_7002 s15_18049 s15_14485 s15_17701 s15_17925
66860,1/16/15 10:36,1/16/15 10:52,s15_12970 s15_7483 s15_17262 s15_17263 s15_17635
66907,1/17/15 5:40,1/17/15 5:43,s15_17978 s15_16125 s15_14273
1343,11/9/12 19:38,1/17/15 6:54,s15_17784 s15_17782 s15_7363 s15_12913
50565,6/29/14 13:49,1/17/15 13:37,s15_15507 s15_18056 s15_7240 s15_17187 s15_17894
60130,11/4/14 1:31,1/18/15 23:47,s15_17758 s15_17762 s15_17847 s15_15492 s15_16505 s15_12396 s15_11093
59892,11/3/14 1:48,1/20/15 1:45,s15_17929 s15_17799 s15_14414 s15_17986
14427,5/8/13 3:53,1/20/15 4:18,s15_17725 s15_17719 s15_12968 s15_15490 s15_17163
67061,1/20/15 16:39,1/20/15 17:38,s15_17902 s15_17265 s15_14912 s15_17907 s15_17887 s15_17277
66936,1/17/15 21:51,1/20/15 18:12,s15_17697 s15_14763 s15_12400 s15_14417
67073,1/20/15 19:47,1/20/15 19:51,s15_17907 s15_17672 s15_15492 s15_17673 s15_14911 s15_17239 s15_17674
67072,1/20/15 19:30,1/20/15 19:55,s15_18042 s15_7144 s15_17723 s15_15497 s15_18018 s15_17697
52142,8/17/14 22:53,1/20/15 21:59,s15_17674 s15_17263 s15_18048 s15_14907 s15_15186 s15_17726 s15_17902 s15_17973 s15_14937
66193,12/30/14 23:11,1/21/15 0:34,s15_17830 s15_17831 s15_15918 s15_14174
67112,1/21/15 14:33,1/21/15 14:34,s15_14622
644,10/4/12 22:04,1/21/15 21:54,s15_14951 s15_17878 s15_17207 s15_15890 s15_14594 s15_12297 s15_17508 s15_17698 s15_17930 s15_18022 s15_17824 s15_17825
67164,1/22/15 5:17,1/22/15 5:18,s15_14286 s15_18028 s15_17704 s15_16018
67030,1/20/15 2:03,1/22/15 20:24,s15_17871 s15_17872 s15_17927 s15_17913
67106,1/21/15 13:44,1/22/15 22:28,s15_15492 s15_14912 s15_14534 s15_18064 s15_17142 s15_10128
63389,11/17/14 17:24,1/23/15 5:16,s15_7469 s15_7230 s15_7855
1554,12/6/12 20:34,1/25/15 2:38,s15_17891 s15_15863 s15_17829 s15_17985
67342,1/25/15 7:45,1/25/15 7:46,s15_17780 s15_17405 s15_7285 s15_17765
67380,1/25/15 20:49,1/25/15 20:56,s15_14286 s15_17693 s15_15517 s15_17874
67383,1/25/15 21:16,1/25/15 21:37,s15_17084 s15_18084
538,9/6/12 17:21,1/26/15 0:56,f14_11315 f14_11988 f14_1430 f14_1434 s15_17873 s15_17614 s15_17831 s15_17733 s15_17830 s15_14485
67395,1/26/15 1:08,1/26/15 2:56,s15_18062 s15_17831 s15_15943 s15_18042 s15_16506
67449,1/26/15 18:56,1/26/15 19:09,s15_9123 s15_17795 s15_14782
65115,12/3/14 19:51,1/26/15 20:08,s15_17225 s15_17755 s15_17325 s15_17187
67462,1/26/15 20:26,1/26/15 20:35,s15_17242 s15_17755 s15_17989
806,10/30/12 2:48,1/26/15 21:29,s15_17727 s15_17758 s15_17762 s15_17435 s15_14443
67466,1/26/15 21:28,1/26/15 21:37,s15_17990
61111,11/9/14 19:12,1/26/15 21:38,s15_17732 s15_7219 s15_15005
973,11/2/12 14:07,1/27/15 0:41,s15_16505 s15_13166 s15_18034 s15_17729 s15_15417
67493,1/27/15 3:09,1/27/15 3:20,s15_12969 s15_17927 s15_17103 s15_17104
54745,9/2/14 1:53,1/27/15 18:56,s15_16163 s15_17827 s15_7382
67560,1/27/15 19:44,1/27/15 19:48,s15_15102 s15_12399 s15_7382 s15_7002 s15_7142 s15_11709
28235,10/24/13 16:41,1/27/15 20:55,s15_12291 s15_17796 s15_15963
61359,11/10/14 17:00,1/28/15 1:33,s15_14465 s15_14974 s15_17749 s15_17161 s15_17207 s15_15890 s15_15943 s15_18064 s15_16066
49992,6/15/14 2:31,1/28/15 6:26,s15_17276 s15_15943 s15_17732 s15_17325 s15_17546 s15_17891 s15_17814 s15_17804 s15_16318
67597,1/28/15 6:02,1/28/15 6:55,s15_18057
67617,1/28/15 15:22,1/28/15 15:31,s15_18052 s15_17021 s15_7200 s15_14443
58475,10/24/14 2:04,1/28/15 17:10,s15_7363 s15_17722 s15_17405 s15_17724 s15_12912
121,8/29/12 17:27,1/28/15 17:34,s15_17927 s15_17905 s15_17824
67638,1/28/15 19:27,1/28/15 19:27,s15_17795 s15_7240 s15_9123 s15_17753 s15_14253
65387,12/9/14 0:23,1/28/15 19:53,s15_17830 s15_15943
67689,1/29/15 5:08,1/29/15 5:22,s15_16018 s15_14425 s15_7683 s15_7614 s15_14417 s15_17874
67703,1/29/15 12:46,1/29/15 12:47,s15_18018 s15_7169
67760,1/29/15 20:51,1/29/15 20:51,s15_18072 s15_17813 s15_17207
65867,12/19/14 17:57,1/29/15 21:41,s15_14485 s15_17810
1083,11/5/12 4:29,1/30/15 1:09,s15_18004 s15_18005 s15_17688 s15_7199 s15_16989
67796,1/30/15 2:23,1/30/15 4:01,s15_18018 s15_16038 s15_17084 s15_14907
67799,1/30/15 3:37,1/30/15 4:02,s15_17830 s15_15943 s15_14425 s15_15892
67813,1/30/15 4:47,1/30/15 4:50,s15_18044 s15_17193 s15_17791
67828,1/30/15 14:48,1/30/15 14:49,s15_7002 s15_17896 s15_7285 s15_17241
358,9/3/12 21:45,1/30/15 15:17, s15_17774 s15_14669 s15_17593
53107,8/28/14 17:05,1/30/15 21:20,s15_17614 s15_14782 s15_17300 s15_7142
67839,1/30/15 15:52,1/30/15 21:27,s15_17886 s15_16149 s15_18029 s15_17687
67886,1/30/15 21:21,1/30/15 21:32,s15_7199 s15_16990 s15_17487 s15_17687 s15_17688 s15_17689 s15_17690 s15_17026 s15_17693 s15_17715
606,9/20/12 2:30,1/30/15 21:48,s15_17871 s15_17913 s15_17927
67888,1/30/15 21:45,1/30/15 22:08,s15_18045 s15_17728 s15_16054 s15_18084 s15_15498 s15_16055 s15_18051 s15_14376
67921,1/31/15 4:17,1/31/15 4:42,s15_11138 s15_14174 s15_7158 s15_15186
67939,1/31/15 7:46,1/31/15 7:58,s15_17084 s15_18051 s15_16506
1051,11/4/12 22:02,1/31/15 14:17,s15_15089 s15_17718 s15_17818 s15_17807 s15_11709
67950,1/31/15 14:30,1/31/15 14:30,s15_14417
67951,1/31/15 14:30,1/31/15 14:30,s15_14417
67952,1/31/15 14:30,1/31/15 14:30,s15_14417
67953,1/31/15 14:30,1/31/15 14:30,s15_14417
67954,1/31/15 14:30,1/31/15 14:30,s15_14417
67955,1/31/15 14:30,1/31/15 14:30,s15_14417
58897,10/27/14 18:17,1/31/15 20:26,s15_17800 s15_17695 s15_17925 s15_16113 s15_17728 s15_16112 s15_16130
66696,1/13/15 7:11,1/31/15 20:49,s15_17849 s15_7237 s15_17303 s15_7017 s15_17791
