id,created_at,updated_at,courses
49990,6/15/14 1:00,8/28/17 16:54, f17_13518 f17_13616
74213,4/7/15 0:15,8/28/17 17:09,f17_7264 f17_12203 f17_13043
120259,11/3/15 19:49,8/28/17 17:11,f17_13752
129872,11/11/15 3:06,8/28/17 17:13,f17_11989 f17_11990 f17_9981 f17_1036 f17_12876
218901,8/28/17 3:07,8/28/17 17:33,f17_9354 f17_13419 f17_8425 f17_13662
216875,8/23/17 19:14,8/28/17 17:43,f17_7244 f17_11324 f17_12490
216788,8/23/17 18:43,8/28/17 18:20,f17_11176
61374,11/10/14 17:38,8/28/17 19:01,f17_9504
89913,8/28/15 14:20,8/28/17 19:02,f17_7244 f17_1036 f17_13019 f17_13447 f17_11849 f17_13550
218955,8/28/17 5:18,8/28/17 19:14, f17_11884
88512,8/27/15 4:36,8/28/17 19:17,f16_13003 s16_17102 s16_17103 s16_17104 f16_1433 s16_18248 f16_2684 s16_16054 f16_13142 f16_8425 s16_7469 s16_7470 s16_14726 s16_7472 s16_7473 s16_13155 s16_14675 s17_17089 s17_14675 s17_17756 s17_18746 s17_18921 s17_7002 f17_1627 f17_11111 f17_13418 f17_13693 f17_6844 f17_13443
219380,8/28/17 20:11,8/28/17 20:43,f17_13532 f17_12387 f17_1344 f17_1468 f17_4805 f17_12953
169147,8/31/16 0:50,8/28/17 20:45,f17_13568 f17_13530 f17_11181 f17_11324 f17_8983
217731,8/24/17 18:33,8/28/17 20:52,f17_9963 f17_13060 f17_12370
219398,8/28/17 21:06,8/28/17 21:17,f17_13707 f17_1033
219401,8/28/17 21:13,8/28/17 21:20,f17_11849 f17_13707 f17_1033 f17_12829
219402,8/28/17 21:20,8/28/17 21:26,f17_12203 f17_13630 f17_13524
219405,8/28/17 21:29,8/28/17 21:32, f17_12502 f17_13730 f17_8325 f17_13796 f17_1340
164421,8/13/16 1:19,8/28/17 23:14,f17_12203 f17_12204 f17_12299 f17_13672 f17_11181
216814,8/23/17 18:54,8/28/17 23:49,f17_1041 f17_11060 f17_7971 f17_13574 f17_13673 f17_13453 f17_12457 f17_1341 f17_13467 f17_12440 f17_1107 f17_13760
151189,5/18/16 23:31,8/29/17 1:56,f17_12953
90648,8/30/15 16:20,8/29/17 4:21,f17_6519 f17_8425 f17_13574 f17_9842 f17_10038
216581,8/22/17 14:35,8/29/17 12:10,f17_13747 f17_13494 f17_13762 f17_13830 f17_7007
219231,8/28/17 16:50,8/29/17 13:27,f17_13532 f17_13520 f17_13839 f17_1429 f17_1433 f17_13423
219571,8/29/17 13:19,8/29/17 13:35,f17_8429 f17_11271
219615,8/29/17 14:29,8/29/17 14:36,f17_12820 f17_13636 f17_13575 f17_11290
217619,8/24/17 17:16,8/29/17 15:46,f17_1468 f17_1344 f17_4804 f17_13412
166279,8/25/16 17:35,8/29/17 17:01,f17_1035 f17_13623 f17_1464 f17_1467
170779,9/12/16 3:41,8/29/17 17:23,f17_11845
203559,4/28/17 23:09,8/29/17 17:36,f17_13705 f17_13447 f17_1049 f17_13532 f17_13423 f17_13658
219546,8/29/17 12:23,8/29/17 17:54,f17_2581 f17_13587 f17_12488 f17_1002 f17_1051
219718,8/29/17 17:32,8/29/17 17:54,f17_13834 f17_4099
215412,8/7/17 21:32,8/29/17 18:14,f17_11849 f17_13689 f17_7264 f17_7873
215458,8/8/17 14:54,8/29/17 18:17,f17_12799 f17_13464 f17_13465 f17_6520
219741,8/29/17 18:28,8/29/17 18:29,f17_10048 f17_12356
67653,1/28/15 21:32,8/29/17 18:32,f17_13658 f17_13821 f17_6882 f17_13543 f17_11081
218721,8/27/17 21:37,8/29/17 18:36,f17_13468 f17_13469 f17_13821 f17_11272 f17_3812
219719,8/29/17 17:33,8/29/17 18:59,f17_13556 f17_13663 f17_12791 f17_13476
217004,8/23/17 19:43,8/29/17 19:25,f17_13060 f17_13428 f17_13413
217159,8/23/17 20:11,8/29/17 21:06,f17_12079 f17_13453 f17_12572 f17_13010
216424,8/21/17 0:56,8/29/17 21:32,f17_8429 f17_12952 f17_11290 f17_9524 f17_13748
217548,8/24/17 15:42,8/29/17 22:10,f17_13432 f17_13647 f17_12348 f17_12490 f17_12884
17855,8/24/13 13:38,8/29/17 22:27,f17_13503 f17_13497
216551,8/22/17 3:47,8/29/17 23:19,f17_10049
219885,8/30/17 0:15,8/30/17 0:16,f17_13014 f17_13429 f17_6849 f17_11190
217238,8/23/17 20:24,8/30/17 4:32,f17_13730 f17_1340 f17_13551 f17_12502 f17_13796 f17_8325
75488,4/15/15 4:20,8/30/17 13:58,f17_2439 f17_13566 f17_12586 f17_11497 f17_2394 f17_1724
220030,8/30/17 15:06,8/30/17 15:17,f17_10038 f17_13831
217969,8/24/17 21:57,8/30/17 15:35,f17_8983 f17_13738 f17_13707
166648,8/25/16 20:13,8/30/17 15:49,f17_1434 f17_9981 f17_1430 f17_12950
216419,8/20/17 23:18,8/30/17 19:20,f17_13751 f17_12457 f17_13649 f17_8921
220153,8/30/17 20:15,8/30/17 20:16,f17_13477 f17_7244
90879,8/30/15 23:26,8/30/17 20:45,f17_13138 f17_13653 f17_12440
220162,8/30/17 20:56,8/30/17 21:13,f17_13511
220222,8/31/17 0:42,8/31/17 0:46,f17_13436 f17_1044
217178,8/23/17 20:19,8/31/17 1:48,f17_1340 f17_1042 f17_12440 f17_13765 f17_13738
219265,8/28/17 17:24,8/31/17 2:15,f17_12198
201199,4/10/17 20:47,8/31/17 2:34,f17_13673 f17_11849 f17_13682 f17_12105
63022,11/15/14 21:43,8/31/17 12:02,s15_8183 s15_7043 s15_16126 s15_8861 s15_15967 s15_15667 s15_7920 s15_17850 s15_7895 f15_10097 f15_1984 f15_8039 f15_11473 f15_10048 f15_1569 f15_1681 f15_7687 f15_8025 f15_7686 s16_12615 s16_16125 s16_15676 s16_8861 s16_17950 s16_18095 s16_7928 s16_8191 s16_17142 f16_10048 f16_11473 f16_1681 f16_12959 f16_13100 s17_16125 s17_18961 s17_18951 s17_7676 s17_9033 f17_5948 f17_13676 f17_10049 f17_2828 f17_13114 f17_1185 f17_13846 f17_10215
220226,8/31/17 0:57,8/31/17 15:35,f17_12288 f17_13653 f17_8121 f17_13626 f17_12276 f17_13643 f17_13709 f17_13713
214927,7/31/17 17:35,8/31/17 16:00,f17_1036 f17_7872 f17_13821 f17_12876
214080,7/17/17 15:58,8/31/17 18:43,f17_13447 f17_13657 f17_8936 f17_7393 f17_13477
88521,8/27/15 4:49,8/31/17 19:13,f15_11271 f15_12556 f15_12355 f15_12456 s16_8370 s16_7142 s16_7407 s16_18283 s16_17841 f16_12792 f16_13026 f16_12867 f16_12455 s17_17711 s17_14546 s17_18902 s17_17303 f17_7873 f17_8922 f17_13535 f17_6605 f17_13559
207186,6/12/17 21:35,8/31/17 20:44,f17_11324 f17_11849 f17_13501
219821,8/29/17 21:09,8/31/17 21:05,f17_8975 f17_12792 f17_1050 f17_11845
219791,8/29/17 19:41,9/1/17 2:00,f17_13725 f17_13134 f17_1315 f17_13643
216900,8/23/17 19:16,9/1/17 12:37,s17_18529 s17_18543 s17_17684 s17_18549 s17_18512 s17_17089 s17_17103 s17_18554 s17_17643 s17_18570 s17_15102 s17_18762 s17_17263 s17_18057 s17_14124 s17_10755
166797,8/25/16 21:42,9/1/17 14:48,f17_12146 f17_6552 f17_12033 f17_2466 f17_1802 f17_13541
166457,8/25/16 18:26,9/1/17 15:10,f17_13427 f17_12988 f17_6843 f17_13558
198728,3/21/17 3:59,9/1/17 21:14,f17_5893 f17_13493 f17_12502 f17_6010 f17_13708 f17_6007 f17_7348 f17_10097
59754,11/1/14 21:11,9/2/17 4:11,f17_13444 f17_10109 f17_1679 f17_13446 f17_13436
165213,8/20/16 1:05,9/2/17 18:59,f17_12033 f17_12147 f17_2468 f17_2406 f17_13832 f17_9759 f17_7735
89432,8/27/15 20:50,9/4/17 2:21,f17_1627 f17_1044 f17_1464 f17_11112 f17_1466
217336,8/23/17 21:14,9/4/17 3:34,f17_13109
218997,8/28/17 12:00,9/4/17 18:40,f17_6846 f17_6848 f17_11884 f17_13567 f17_3681
201673,4/12/17 17:31,9/5/17 0:42,f17_13477 f17_13566 f17_12995 f17_13511
217393,8/24/17 1:18,9/5/17 17:01,f17_9842 f17_8557 f17_13625 f17_13673 f17_13707 f17_5435 f17_13636 f17_13477
217793,8/24/17 19:12,9/5/17 18:10,f17_1435 f17_12346 f17_1316
218397,8/26/17 18:35,9/5/17 21:30, f17_1050 f17_1033 f17_12558
220869,9/4/17 18:51,9/6/17 0:57,f17_13549 f17_1059 f17_1341
166842,8/25/16 22:21,9/6/17 2:00,f17_1464 f17_11429 f17_1341 f17_1985 f17_1465 f17_6009
89340,8/27/15 20:11,9/6/17 2:16,f17_13647 f17_7550 f17_13632 f17_5435 f17_13642 f17_13559 f17_13530
167290,8/26/16 18:33,9/6/17 19:42,f17_5218 f17_5469 f17_8038 f17_11272 f17_13755
184917,11/26/16 21:30,9/6/17 19:54,f17_13653 f17_13748 f17_13454
53676,8/28/14 22:48,9/6/17 20:29,f17_13660 f17_13510 f17_1416 f17_11972 f17_13068
166588,8/25/16 19:46,9/6/17 20:53,f17_2581 f17_13650 f17_13520 f17_8429
221269,9/6/17 23:32,9/6/17 23:34,f17_13758
219040,8/28/17 12:59,9/7/17 2:31,f17_13710 f17_1683 f17_1975 f17_9514 f17_10049 f17_1779 f17_13083
181576,11/5/16 22:30,9/7/17 17:39,s17_7180 s17_18597 s17_17277 s17_7355 s17_7357 f17_13042 f17_1356 f17_13464 f17_13465
40696,2/6/14 17:30,9/15/17 0:33,f17_12294 f17_4854 f17_12455 f17_13508
216961,8/23/17 19:27,9/15/17 19:43,s17_18971 s17_18875 s17_18644 s17_18874 s17_14425 s17_18901 s17_18948 s17_18721 s17_18717 s17_15492 s17_18754 s17_17674 s17_17869 s17_18962 s17_18299 s17_17262 s17_14443
218531,8/27/17 12:22,9/17/17 14:38,f17_1304 f17_10048 f17_2443 f17_1107 f17_10225 f17_8038 f17_1791 f17_1149
216855,8/23/17 19:05,9/20/17 5:20,f17_1356
216645,8/23/17 0:43,9/24/17 15:47,f17_13730
