id,created_at,updated_at,courses
34236,11/19/13 15:44,11/19/13 16:16,s14_14763 s14_17644 s14_17319 s14_15186
33358,11/17/13 16:27,11/19/13 16:22, s14_7139 s14_17289
34260,11/19/13 16:23,11/19/13 16:23,s14_7248 s14_7249
33859,11/18/13 19:05,11/19/13 16:24,s14_12397 s14_14458 s14_17543 s14_17161
33599,11/18/13 3:04,11/19/13 16:28,s14_15610 s14_15927 s14_7273 s14_17404
31097,11/10/13 20:46,11/19/13 16:39,s14_11709 s14_17591 s14_14425 s14_7382
27887,10/16/13 0:28,11/19/13 16:48,s14_16038 s14_17264 s14_7382 s14_14458
28601,10/29/13 21:05,11/19/13 17:04,s14_17248 s14_11709 s14_17167 s14_12913 s14_17161
18438,8/29/13 14:10,11/19/13 17:35,s14_7135 s14_7144 s14_14414 s14_16101 s14_14425 s14_15925 s14_17640
34218,11/19/13 14:58,11/19/13 18:12,s14_17643 s14_12399 s14_17642 s14_17102 s14_17106
1975,2/3/13 18:15,11/19/13 18:16,s14_15492 s14_17325 s14_7855
19691,9/1/13 17:33,11/19/13 18:18,s14_16984 s14_14174 s14_17303 s14_17024
28779,10/30/13 19:37,11/19/13 19:14,s14_16073 s14_14763 s14_17546 s14_15196
34331,11/19/13 18:37,11/19/13 19:36,s14_14414 s14_16125 s14_8866 s14_17605 s14_8185 s14_12602 s14_7048
33821,11/18/13 18:06,11/19/13 19:50,s14_11138 s14_15497 s14_15025 s14_17264 s14_16014
29331,11/3/13 4:26,11/19/13 19:57,s14_17083 s14_7210 s14_17325 s14_17086 s14_14519
23559,9/10/13 0:57,11/19/13 20:05, s14_17215 s14_14174
34364,11/19/13 19:53,11/19/13 20:30, s14_11137 s14_16014 s14_17294 s14_7169 s14_17263
29523,11/4/13 2:24,11/19/13 20:32,s14_17316 s14_16038 s14_17602 s14_17292 s14_17315 s14_7002 s14_17112
34119,11/19/13 4:08,11/19/13 21:01,s14_15967 s14_11334 s14_11138 s14_17164
34392,11/19/13 20:35,11/19/13 21:38,s14_16178 s14_14458 s14_15280
29073,11/1/13 15:51,11/19/13 21:47,s14_17596 s14_15888 s14_17595 s14_7804 s14_17597 s14_7002 s14_7017 s14_16505 s14_15863 s14_7252 s14_7253 s14_17211 s14_15930 s14_7099 s14_16140 s14_9555 s14_15645 s14_17214 s14_15967 s14_7251 s14_14512 s14_7407 s14_17237 s14_7762 s14_17244 s14_17301
31041,11/10/13 16:36,11/19/13 21:50,s14_13728 s14_14175 s14_16054 s14_17596 s14_15888 s14_7002 s14_17290 s14_17241 s14_17531 s14_17211 s14_17214 s14_15988 s14_12912 s14_12913 s14_17166 s14_7382
34434,11/19/13 21:54,11/19/13 21:57,s14_7002 s14_14919 s14_11334 s14_17161
30625,11/7/13 21:03,11/19/13 23:09,s14_17089 s14_17090 s14_7169 s14_7273 s14_17269 s14_14443
34496,11/20/13 0:54,11/20/13 0:57,s14_7322
34502,11/20/13 1:20,11/20/13 1:20,s14_16984
28416,10/28/13 19:44,11/20/13 1:21,s14_16167 s14_13892 s14_16984 s14_14189 s14_8370 s14_17302 s14_15958 s14_17404 s14_17533 s14_17326
1891,2/3/13 13:24,11/20/13 1:56,s14_7180 s14_16888 s14_17294 s14_16018
28503,10/29/13 1:38,11/20/13 2:32,f13_6848 f13_11275 f13_9447
27070,9/30/13 21:26,11/20/13 6:25,s14_8370 s14_15637 s14_14425 s14_16101
34255,11/19/13 16:15,11/20/13 7:39, s14_17209 s14_17640 s14_17215
34638,11/20/13 14:07,11/20/13 14:19,s14_14918 s14_11137 s14_11334 s14_7017
34073,11/19/13 2:33,11/20/13 15:56,s14_17316 s14_17302 s14_17546 s14_12396
31507,11/11/13 23:33,11/20/13 16:16,s14_17539 s14_15892 s14_15950 s14_15863 s14_17403 s14_16163 s14_7884 s14_17589 s14_16154
20079,9/2/13 22:02,11/20/13 16:21,s14_15960 s14_7241
29639,11/4/13 17:10,11/20/13 16:43,s14_17209 s14_17640 s14_17215 s14_16143
34154,11/19/13 5:12,11/20/13 17:06,s14_17186 s14_16984 s14_17640 s14_15852 s14_7855 s14_14124 s14_11781
33932,11/18/13 21:03,11/20/13 18:11,s14_12396 s14_12913 s14_15497 s14_9328
29632,11/4/13 16:40,11/20/13 20:36,s14_15089 s14_15492 s14_12968 s14_15867
34793,11/20/13 21:52,11/20/13 21:58,s14_12396 s14_17412 s14_17137 s14_7168
930,11/1/12 17:27,11/21/13 5:36,f13_11577 f13_9897 f13_5831 f13_1354 s14_15960 s14_7242 s14_17325 s14_17405
27864,10/15/13 18:55,11/21/13 19:08,s14_7135 s14_7382 s14_11781
15651,6/19/13 3:17,11/22/13 2:36,s14_12464 s14_17281 s14_17282
35198,11/22/13 14:40,11/22/13 14:51,s14_9123 s14_15960 s14_17498 s14_17268 s14_15963
28201,10/23/13 22:02,11/23/13 4:10,s14_17217 s14_7200 s14_17264 s14_15918
27947,10/16/13 21:19,11/26/13 20:04,s14_17089 s14_14726 s14_7168 s14_17189
36013,11/27/13 8:49,11/27/13 8:54,s14_17500 s14_17618
36288,12/1/13 14:51,12/1/13 14:53,s14_15943 s14_17542
36415,12/2/13 21:47,12/2/13 21:48,s14_17023 s14_7157 s14_17292 s14_16004
19003,8/30/13 4:42,12/3/13 1:51,s14_7150 s14_16084 s14_17289 s14_16506
20071,9/2/13 21:42,12/3/13 20:27, f13_1977 f13_9514 f13_1778 f13_9984 f13_10015 f13_9525
36317,12/1/13 22:31,12/4/13 0:59,s14_13513 s14_12913 s14_15892 s14_16038
28117,10/21/13 7:48,12/4/13 6:46,s14_17642 s14_8186
36588,12/4/13 22:48,12/4/13 23:02,s14_17281 s14_17103 s14_17104 s14_17212 s14_17185 s14_17322
18854,8/29/13 21:31,12/4/13 23:14,s14_9328 s14_15498 s14_17325
30700,11/8/13 2:27,12/6/13 19:06,s14_17207 s14_16073 s14_14911
13051,4/24/13 1:06,12/8/13 20:39,s14_7895 s14_17113 f13_11154
31194,11/11/13 1:43,12/11/13 5:16,s14_7143
31755,11/12/13 17:24,12/11/13 23:44,s14_17325 s14_16990 s14_7143 s14_7144 s14_17320 s14_17594 s14_17487 s14_17536 s14_17514
32214,11/13/13 20:29,12/12/13 2:04,s14_17303 s14_12399 s14_17633
20427,9/3/13 13:42,12/12/13 17:54,s14_7351 s14_12972 s14_15304 s14_17084
28499,10/29/13 1:19,12/14/13 2:12,s14_17097 s14_17208 s14_7129 s14_17064
31398,11/11/13 18:38,12/14/13 15:55,s14_14175 s14_17611 s14_16056
31921,11/12/13 23:46,12/17/13 1:09,s14_17399 s14_15708 s14_7382
37209,12/17/13 21:05,12/17/13 21:08,s14_16038 s14_16984 s14_12396 s14_17302
37253,12/18/13 19:49,12/18/13 19:58,s14_13513 s14_12913 s14_16038 s14_15005
37266,12/19/13 2:07,12/19/13 2:24,s14_16038 s14_17213 s14_17534 s14_17636 s14_17027 s14_14926 s14_17246
32088,11/13/13 15:38,12/19/13 21:17,s14_7881
37325,12/20/13 15:33,12/20/13 15:38,s14_13891 s14_17021 s14_16984 s14_17024
37337,12/21/13 1:46,12/21/13 1:57,s14_15960 s14_17498 s14_7230 s14_7683
37352,12/21/13 22:06,12/21/13 22:13,s14_16073 s14_14763 s14_17546 s14_7382
11314,4/16/13 0:12,12/23/13 23:09,s14_15963 s14_17214 s14_16679 s14_17287
37389,12/23/13 22:56,12/23/13 23:16,s14_17137 s14_15863 s14_17165 s14_17514 s14_17303 s14_17537
31402,11/11/13 18:49,12/27/13 3:40,s14_16007 s14_17315 s14_17316 s14_12912 s14_17237
37365,12/23/13 1:24,12/27/13 4:06,s14_17534 s14_14926 s14_16038
37305,12/19/13 22:33,12/27/13 20:41,s14_7237 s14_7180 s14_17265 s14_16889 s14_17608
37492,12/28/13 21:51,12/28/13 21:53,s14_16986 s14_17498 s14_17268 s14_17261
37511,12/29/13 23:33,12/29/13 23:41,s14_14253 s14_14604
852,10/30/12 19:40,1/1/14 8:32,s14_15958 s14_17187 s14_17207 s14_17595
37601,1/3/14 4:04,1/3/14 4:18,s14_17242 s14_14926 s14_7285 s14_16007 s14_17268 s14_15960 s14_17244 s14_7237
30386,11/6/13 22:50,1/3/14 20:24,s14_17308 s14_12972 s14_16054 s14_10637 s14_16091 s14_17595
37619,1/3/14 19:55,1/3/14 20:53,s14_7229 s14_17262 s14_15497 s14_7382
5341,2/16/13 19:58,1/4/14 4:57,s14_17283 s14_17284 s14_16014
37643,1/4/14 13:02,1/4/14 13:08,s14_7179 s14_15890 s14_15905 s14_7804
37653,1/4/14 22:01,1/4/14 22:48,s14_14969 s14_15492 s14_15106 s14_17150 s14_8370 s14_9450 s14_12291 s14_17403 s14_15905
1207,11/6/12 19:52,1/5/14 15:20,s14_17327 s14_17163 s14_17167 s14_17503 s14_17499 s14_14919 s14_17185
12072,4/19/13 16:16,1/9/14 3:54,s14_16986 s14_17649 s14_7002 s14_17097 s14_11709
37910,1/12/14 22:35,1/12/14 23:53,s14_17214 s14_17287 s14_15963 s14_16687
37925,1/13/14 14:38,1/13/14 14:40,s14_17159 s14_17293
32,8/10/12 16:40,1/13/14 16:03,s14_17603 s14_17267 s14_17268 s14_15963 s14_15492 s14_10128
19304,8/30/13 18:17,1/14/14 19:55,s14_17322 s14_7226 s14_17325 s14_7140
38089,1/17/14 10:23,1/17/14 10:28,f13_11271 f13_11274 f13_9897
38105,1/17/14 15:49,1/17/14 15:50,s14_14207 s14_8876
38115,1/17/14 19:10,1/17/14 19:13,s14_17166 s14_17263
38169,1/19/14 0:37,1/19/14 0:37,s14_17320
38225,1/20/14 16:33,1/20/14 16:44,s14_7144 s14_7311 s14_17635 s14_17220
37742,1/7/14 22:11,1/20/14 20:22,s14_7351 s14_7353
1234,11/7/12 15:48,1/20/14 22:58,s14_17543 s14_17241
29485,11/4/13 0:21,1/21/14 21:01,s14_14969 s14_17281 s14_7017 s14_15039
1623,1/25/13 1:03,1/22/14 22:25,s14_17024 s14_17317 s14_14919 s14_7199 s14_17228
38340,1/23/14 3:46,1/23/14 3:55,s14_7469 s14_16054
37806,1/9/14 15:20,1/23/14 15:49,s14_14907 s14_16054
38371,1/23/14 20:17,1/23/14 20:23,s14_15899 s14_17194 s14_9450
23701,9/10/13 13:47,1/24/14 1:01,s14_17293
607,9/20/12 16:53,1/24/14 5:44,s13_15873
38401,1/24/14 16:12,1/24/14 16:16,s14_14751 s14_15637 s14_16010 s14_7382 s14_16984
38222,1/20/14 15:25,1/24/14 20:09,s14_7180 s14_16888 s14_17294 s14_15025 s14_17315
38414,1/24/14 20:08,1/24/14 20:09,s14_7355 s14_7356
38477,1/26/14 0:53,1/26/14 0:53,s14_7002 s14_17531 s14_16177 s14_17508
17834,8/24/13 2:53,1/26/14 2:14,s14_7382 s14_15186 s14_17320 s14_12912 s14_15610 s14_16101 s14_7168 s14_17164 s14_7804 s14_7142 s14_17404 s14_11709 s14_15204 s14_16010 s14_15918
38493,1/26/14 14:40,1/26/14 14:44,s14_7382 s14_17262 s14_7363 s14_13700 s14_7178 s14_17156
38503,1/26/14 18:47,1/26/14 21:59,s14_15918 s14_17290 s14_17294 s14_15930 s14_17518 s14_15637
38519,1/26/14 22:18,1/26/14 22:39,s14_12399 s14_17614 s14_17083 s14_17087 s14_17102 s14_17106
38541,1/27/14 6:26,1/27/14 6:33,s14_15560 s14_17263 s14_15652
38557,1/27/14 18:02,1/27/14 19:01,s14_14286 s14_10637 s14_17404 s14_15890 s14_8370
37733,1/7/14 18:29,1/27/14 21:00,s14_7382 s14_8370 s14_16054
38588,1/28/14 1:35,1/28/14 1:36,s14_15943 s14_17542 s14_15960
38661,1/29/14 0:47,1/29/14 0:49,s14_14189 s14_17591 s14_12396
28327,10/27/13 16:41,1/29/14 22:32,s14_14487 s14_15507 s14_17594
27591,10/10/13 3:26,1/30/14 1:31,s14_16177 s14_14912 s14_16917 s14_15492
38750,1/30/14 4:17,1/30/14 4:19,s14_17316 s14_12396 s14_17546 s14_17302
28721,10/30/13 14:20,1/30/14 15:50,s14_7182 s14_16126 s14_15977 s14_17278 s14_8870
1106,11/5/12 16:00,1/30/14 19:13,s14_17597 s14_7804 s14_17548 s14_12291
1084,11/5/12 4:41,1/30/14 21:19,s14_7716
20133,9/3/13 0:10,1/30/14 22:12,s14_8541 s14_17649 s14_17223
38825,1/30/14 22:21,1/30/14 22:22,s14_15507 s14_15943 s14_7002
38840,1/31/14 0:49,1/31/14 0:52,s14_10637 s14_14974 s14_17404 s14_15867 s14_17537 s14_17548 s14_14443
14113,5/3/13 13:24,1/31/14 9:26,s14_15517 s14_16014 s14_17506 s14_17404 s14_15852
38905,1/31/14 18:54,1/31/14 18:59,s14_16318 s14_17591
38889,1/31/14 17:08,1/31/14 20:53,s14_17283 s14_13128 s14_16926 s14_17284
38935,1/31/14 22:06,1/31/14 22:43,s14_17498 s14_17149 s14_17433 s14_17405
38943,1/31/14 23:33,1/31/14 23:38,s14_14425
38959,2/1/14 3:18,2/1/14 3:19,s14_17241
38997,2/1/14 18:27,2/1/14 18:29,s14_17217 s14_12970 s14_16055 s14_16149
38197,1/20/14 0:54,2/1/14 18:34,s14_7229 s14_15865 s14_7351 s14_10505 s14_17620 s14_17621
39000,2/1/14 18:37,2/1/14 20:24,s14_15865 s14_17315 s14_7676 s14_8789 s14_8800
39035,2/1/14 22:31,2/1/14 22:34,s14_7144 s14_12400 s14_17607 s14_7895
39037,2/1/14 22:36,2/1/14 22:37,s14_7144 s14_12400 s14_7895 s14_17607
165,8/30/12 17:47,2/1/14 23:21,s14_14425 s14_16056 s14_17159 s14_15480
38785,1/30/14 18:26,2/1/14 23:36,s14_17083 s14_17800 s14_7614 s14_7226 s14_15089
38754,1/30/14 4:33,2/2/14 17:24,s14_7410 s14_17510
4,8/3/12 20:04,2/2/14 17:57,s14_15960 s14_15963 s14_17534 s14_17608 s14_17507 s14_17268
39136,2/2/14 17:31,2/2/14 18:11,s14_7147 s14_17137 s14_15863 s14_17619 s14_16038 s14_15645 s14_17166 s14_17174 s14_17518 s14_17162 s14_17185
39156,2/2/14 18:33,2/2/14 18:41,s14_17508 s14_17265 s14_17184 s14_8904 s14_8191 s14_7927 s14_7716
39160,2/2/14 18:40,2/2/14 18:46,s14_17642 s14_17800 s14_17614 s14_12399
32797,11/15/13 4:13,2/2/14 19:15,s14_17021 s14_11406 s14_17315 s14_15968
38017,1/15/14 21:58,2/2/14 19:44,s14_11781 s14_7135 s14_7382 s14_17161 s14_16055
39186,2/2/14 19:55,2/2/14 19:57,s14_7002 s14_17530 s14_17214 s14_16143 s14_17640 s14_17215 s14_17209
39202,2/2/14 20:32,2/2/14 20:34,s14_17603
18403,8/29/13 11:11,2/2/14 20:55,s14_12590 s14_11964 s14_7324 s14_8185 s14_16139 s14_14189 s14_11862 s14_15035 s14_12296
39208,2/2/14 20:50,2/2/14 20:55,s14_14919 s14_16018 s14_17187 s14_17188
18044,8/26/13 12:33,2/2/14 20:56,s14_17637 s14_17638 s14_17114 s14_15950
39190,2/2/14 20:09,2/2/14 21:03,s14_14229 s14_12610 s14_14622 s14_8691 s14_8894 s14_17551
38521,1/26/14 22:44,2/2/14 21:12,s14_17132 s14_11709 s14_17292 s14_17401
39240,2/2/14 22:07,2/2/14 22:11,s14_17146 s14_14838 s14_17407 s14_16130 s14_11378 s14_17605
159,8/30/12 17:23,2/2/14 22:23,s14_12970 s14_17406
30575,11/7/13 18:13,2/2/14 23:52,s14_17260 s14_7242 s14_17208 s14_17322
39274,2/3/14 0:06,2/3/14 0:07,s14_17083 s14_17294 s14_16065
672,10/14/12 13:42,2/3/14 0:14,s14_17268 s14_15963 s14_17605
39293,2/3/14 0:55,2/3/14 1:00,s14_8186 s14_7883 s14_13315 s14_12913 s14_7049
608,9/21/12 4:21,2/3/14 1:20,s14_17429 s14_17428 s14_16162 s14_17602 s14_17633 s14_12913 s14_14911 s14_17239 s14_15890 s14_16054 s14_16055
38617,1/28/14 15:10,2/3/14 1:36,s14_17137 s14_17537 s14_17602 s14_15610 s14_17214
39320,2/3/14 1:59,2/3/14 2:07,s14_17214 s14_17207 s14_17541 s14_15909
39328,2/3/14 2:11,2/3/14 2:20,s14_16073 s14_15890 s14_17602 s14_17603
39337,2/3/14 2:40,2/3/14 2:44,s14_14286 s14_13533 s14_17213 s14_15967
17333,8/17/13 19:40,2/3/14 3:31,s14_7159 s14_11138 s14_17159 s14_7382
39252,2/2/14 22:39,2/3/14 4:18,s14_15960 s14_7237 s14_14443 s14_16028 s14_14926 s14_17248 s14_17795 s14_17635 s14_17137 s14_17537 s14_7142 s14_17330 s14_9123 s14_17268
38898,1/31/14 17:41,2/3/14 4:43,s14_15888 s14_11709 s14_17211
35,8/10/12 20:13,2/3/14 5:07,s14_15950 s14_17493 s14_17535 s14_17541 s14_17552 s14_17214 s14_17619 s14_16250 s14_17164 s14_16127 s14_16018 s14_17187 s14_17513
39434,2/3/14 5:07,2/3/14 5:13,s14_17266 s14_17595 s14_17518 s14_15440 s14_17187
1239,11/7/12 17:13,2/3/14 5:20,s14_17267 s14_17268 s14_17281 s14_17609
38950,2/1/14 1:07,2/3/14 6:29,s14_17603 s14_17137 s14_17537 s14_15892
19476,8/31/13 16:05,2/3/14 9:39,s14_15882 s14_16142 s14_17321
38708,1/29/14 19:19,2/3/14 13:00,s14_7322 s14_16505
39480,2/3/14 13:12,2/3/14 13:12,s14_14629
39484,2/3/14 13:15,2/3/14 13:24,s14_14969 s14_17268 s14_16230 s14_17308
38779,1/30/14 18:16,2/3/14 13:27,s14_12912 s14_11940 s14_11334 s14_14443 s14_16010 s14_17266 s14_14907 s14_15204 s14_7237
1147,11/5/12 21:43,2/3/14 13:31,s14_16113 s14_17605 s14_12291 s14_17024 s14_17413 s14_14918 s14_17190
39478,2/3/14 13:01,2/3/14 13:45,s14_7154 s14_7158 s14_7382 s14_17639
39291,2/3/14 0:50,2/3/14 15:09, s14_15898 s14_17537 s14_17638 s14_17022
38447,1/25/14 17:32,2/3/14 15:11,s14_17404 s14_16127 s14_16402 s14_16125 s14_7330 s14_7368 s14_7628 s14_17550
1988,2/3/13 18:46,2/3/14 15:29,s14_17268 s14_16986 s14_17261 s14_17132 s14_17161 s14_17291 s14_16073 s14_17498
39554,2/3/14 15:27,2/3/14 15:30,s14_15493 s14_17187 s14_15025 s14_14534 s14_16259
39566,2/3/14 15:41,2/3/14 15:45,s14_17506 s14_17318 s14_17644 s14_15852 s14_17325 s14_17324 s14_17142
39115,2/2/14 16:05,2/3/14 16:26,s14_17112 s14_17213 s14_17292 s14_17294 s14_15927 s14_15932 s14_17264 s14_11137 s14_15025
39609,2/3/14 16:31,2/3/14 16:45,s14_15497 s14_15493 s14_17187 s14_16259 s14_14534
39256,2/2/14 22:46,2/3/14 16:50,s14_16162 s14_17558 s14_17176
38522,1/26/14 22:53,2/3/14 17:13,s14_7407 s14_16007 s14_17315 s14_17316 s14_12912 s14_17241 s14_17132
39226,2/2/14 21:30,2/3/14 17:21,s14_14918 s14_15492 s14_17636
37604,1/3/14 6:16,2/3/14 17:36,s14_15888 s14_17210 s14_17604 s14_17595
551,9/7/12 19:07,2/3/14 18:00,s14_17328 s14_14974 s14_17165 s14_17327 s14_17321
28006,10/17/13 18:54,2/3/14 18:05, s14_7469 s14_7473
39684,2/3/14 18:22,2/3/14 18:35,s14_15089 s14_7230 s14_17596 s14_7002
39381,2/3/14 3:51,2/3/14 19:01,s14_7382 s14_17265 s14_17530 s14_14604 s14_17214
34,8/10/12 20:07,2/3/14 19:16,s14_9123 s14_15958 s14_15963 s14_7002 s14_17318 s14_14600 s14_7804 s14_15652 s14_17608 s14_17547
39742,2/3/14 19:34,2/3/14 19:43,s14_17404 s14_11661 s14_14937 s14_8370
28421,10/28/13 20:23,2/3/14 20:00,s14_10761 s14_17154 s14_17276 s14_17326 s14_17602
38154,1/18/14 19:48,2/3/14 20:16,s14_17083 s14_17085 s14_7473 s14_15492 s14_14726
39569,2/3/14 15:44,2/3/14 20:28,s14_17596 s14_7382 s14_15186
14851,5/15/13 16:15,2/3/14 21:05,s14_15943 s14_16318 s14_13533
37479,12/28/13 4:10,2/3/14 21:42,s14_15877 s14_17294 s14_11781
37960,1/14/14 6:52,2/3/14 22:03,s14_15863 s14_17535 s14_17434 s14_17211
39814,2/3/14 21:37,2/3/14 22:48,s14_16113 s14_17514 s14_16084 s14_17207
31886,11/12/13 21:58,2/3/14 22:53,s14_15485 s14_16091 s14_17075
567,9/9/12 11:55,2/4/14 4:36,s14_16988 s14_16987 s14_16986 s14_17113 s14_15479
519,9/5/12 22:01,2/4/14 4:45,s14_17112 s14_16167 s14_11709 s14_17602 s14_17537 s14_15958 s14_17305 s14_14782
39251,2/2/14 22:38,2/4/14 5:42,s14_17242
39984,2/4/14 14:07,2/4/14 14:21,s14_11138 s14_13166 s14_17185
38163,1/18/14 22:15,2/4/14 14:31,s14_16177 s14_17114 s14_15121 s14_17537 s14_17619 s14_17225 s14_15637 s14_17165 s14_17113 s14_17488
31233,11/11/13 3:49,2/4/14 16:51,s14_17268 s14_7355 s14_7358 s14_17399
39718,2/3/14 18:58,2/4/14 17:49, s14_7251 s14_17265
38273,1/21/14 18:13,2/4/14 20:49,s14_14376 s14_15498 s14_9328 s14_17325 s14_17289
40193,2/4/14 20:36,2/4/14 20:55,s14_15852 s14_14622 s14_12610
27650,10/11/13 4:36,2/4/14 21:00,s14_15440 s14_17278 s14_17484 s14_17265
39836,2/3/14 22:27,2/4/14 21:53,s14_16038 s14_11138 s14_17214 s14_15923 s14_15385 s14_7237
40220,2/4/14 21:30,2/4/14 22:08,s14_17330 s14_15367 s14_14911 s14_15025
39146,2/2/14 18:03,2/4/14 22:44,s14_17330 s14_15025 s14_14911 s14_15367
39276,2/3/14 0:18,2/4/14 22:45,s14_17292 s14_17316 s14_14253 s14_7169
40256,2/4/14 23:01,2/4/14 23:04,s14_10128
37949,1/14/14 0:40,2/5/14 0:12,s14_16162 s14_17237 s14_15892
7235,4/1/13 15:20,2/5/14 0:48,s14_17220 s14_15923 s14_17330 s14_16866 s14_16867 s14_16162 s14_17805 s14_12291
40272,2/5/14 0:07,2/5/14 0:54,s14_15925 s14_17186 s14_17112 s14_17591 s14_17269
39261,2/2/14 22:57,2/5/14 1:30,s14_17595
38786,1/30/14 18:27,2/5/14 2:21,s14_14175 s14_16984 s14_16065
471,9/5/12 2:15,2/5/14 2:45,s14_14253 s14_14604 s14_17548 s14_17407 s14_17408
30073,11/5/13 22:38,2/5/14 5:06,s14_17332 s14_14054 s14_17142 s14_17284 s14_9555
164,8/30/12 17:41,2/5/14 16:31,s14_13936 s14_17500 s14_15890 s14_17530
39259,2/2/14 22:52,2/5/14 17:09,s14_17323 s14_17163 s14_16163
11185,4/15/13 11:32,2/5/14 18:27,f13_11300 f13_8981 f13_9973 f13_9850 s14_15882 s14_14782 s14_15927 s14_17298 s14_17318 s14_16845
39444,2/3/14 5:27,2/5/14 19:39,s14_15498 s14_7178 s14_7226
39091,2/2/14 14:49,2/5/14 20:45, s14_7159 s14_17412 s14_16113 s14_16162 s14_15497 s14_11138
38667,1/29/14 1:40,2/5/14 20:46,s14_14189 s14_17591 s14_7895
28749,10/30/13 16:58,2/5/14 20:53,s14_14726 s14_13155 s14_15498 s14_12400
29637,11/4/13 17:02,2/5/14 21:58,s14_17209 s14_16505 s14_14174 s14_17188 s14_16010 s14_17207 s14_15121
30577,11/7/13 18:18,2/5/14 22:57,s14_15918 s14_10637
39071,2/2/14 4:13,2/6/14 0:18,s14_17404 s14_7230 s14_7382 s14_10128 s14_16140
39304,2/3/14 1:20,2/6/14 0:41, s14_7143 s14_17320 s14_17325 s14_17487
39336,2/3/14 2:32,2/6/14 2:51, s14_15960 s14_17608 s14_9123
36985,12/12/13 20:56,2/6/14 3:35, s14_15888
38790,1/30/14 19:15,2/6/14 16:19,s14_7561 s14_9001 s14_17217 s14_7946 s14_17509
38590,1/28/14 1:45,2/6/14 16:22,s14_15867 s14_14443 s14_17548 s14_17404 s14_17537
38701,1/29/14 17:59,2/6/14 16:29,s14_15492 s14_14969 s14_14912 s14_7410 s14_17213
18185,8/27/13 22:10,2/6/14 20:32,s14_15890 s14_17165 s14_17291 s14_7804 s14_15652 s14_17292 s14_17595 s14_10637
38528,1/27/14 0:49,2/6/14 22:02,s14_17321 s14_17288
40782,2/6/14 22:04,2/6/14 22:10,s14_17412 s14_17633 s14_17546 s14_17165 s14_17292
39924,2/4/14 3:23,2/6/14 22:28,s14_17141 s14_9176 s14_12299 s14_17239 s14_15039
37650,1/4/14 18:49,2/6/14 22:35,s14_7143 s14_17084 s14_17800
30501,11/7/13 6:27,2/7/14 0:02,s14_17210
40840,2/7/14 2:37,2/7/14 2:38,s14_11661 s14_17404 s14_14937
38235,1/20/14 19:28,2/7/14 3:40,s14_17537 s14_17534 s14_12913 s14_17170
39510,2/3/14 14:16,2/7/14 14:47,s14_16845
38974,2/1/14 7:24,2/7/14 18:29,s14_17102 s14_17106 s14_15492 s14_17277 s14_15918 s14_15204
28856,10/31/13 2:17,2/7/14 19:41,s14_17263 s14_17555 s14_7229 s14_13315 s14_16149 s14_14600 s14_15610 s14_17404 s14_12396 s14_13533 s14_7237 s14_14628 s14_15385 s14_17596 s14_15890 s14_11940 s14_17547 s14_17514 s14_16984 s14_15852 s14_13891 s14_16105 s14_17606
38695,1/29/14 16:36,2/8/14 0:26,s14_15960 s14_15918 s14_8903 s14_7676 s14_7241 s14_8787
39725,2/3/14 19:07,2/8/14 21:15,s14_17302 s14_7169 s14_17617
39126,2/2/14 17:02,2/9/14 4:25,s14_11406 s14_17642 s14_16167 s14_17088 s14_16065 s14_17303 s14_7407 s14_7324 s14_7330
1654,1/31/13 3:35,2/9/14 21:26,s14_14827 s14_16149 s14_13934 s14_17650
39273,2/3/14 0:01,2/10/14 1:02,s14_17113 s14_17605 s14_17214 s14_17549 s14_17543 s14_16011 s14_17805 s14_17112 s14_17530
41267,2/10/14 5:05,2/10/14 5:05,s14_14919
524,9/6/12 12:10,2/10/14 13:12,s14_17024 s14_17330
37458,12/27/13 4:21,2/10/14 15:50,s14_14443 s14_11940 s14_17302 s14_17277 s14_17547
39402,2/3/14 4:10,2/10/14 17:13,s14_17023 s14_17547 s14_17541 s14_17508
40062,2/4/14 17:04,2/10/14 21:13,s14_17211
41402,2/11/14 1:14,2/11/14 1:35, s14_13891 s14_17024 s14_15863 s14_16011
18491,8/29/13 16:56,2/11/14 4:28,s14_11975 s14_8875 s14_17404 s14_17023 s14_16125 s14_11334 s14_17596
39283,2/3/14 0:39,2/11/14 14:49, s14_16113 s14_15967 s14_17507
537,9/6/12 16:31,2/11/14 16:31,s14_17332 s14_17278 s14_14054 s14_17185
15949,7/7/13 2:07,2/11/14 20:09,s14_16167 s14_15492 s14_17264 s14_16401
39417,2/3/14 4:38,2/12/14 6:15,s14_17514 s14_17185 s14_17112
31782,11/12/13 18:37,2/13/14 0:50,s14_17217 s14_17220
31910,11/12/13 23:04,2/13/14 7:13,s14_17617 s14_17639 s14_15967 s14_17302 s14_17403
41769,2/13/14 14:46,2/13/14 14:47,s14_17265
12957,4/23/13 17:35,2/18/14 20:13,s14_17293 s14_15479 s14_17488
42329,2/20/14 3:19,2/20/14 3:23,s14_15967 s14_17639 s14_17617 s14_17403 s14_17302 s14_7382
39361,2/3/14 3:17,2/20/14 3:57,s14_17316
39148,2/2/14 18:04,2/20/14 23:40,f13_1790 f13_5472 f13_1151 f13_1287 f13_1220 f13_11429 f13_11410 f13_11463 f13_7371 f13_9891 f13_8921
61,8/20/12 14:06,2/25/14 4:53,s14_17305 s14_17306 s14_17296 s14_11975
